D_ref,E_D,K_s_ref,H_s,D_ox_ref,E_D_ox,K_ox_ref,H_sol_ox,metal_thickness,oxide_thickness,P_upstream,f_pinhole,f_crack,f_gb_defect,crack_thickness_factor,gb_diffusivity_factor,grain_size,gb_thickness,lattice_density,trap_dislocation_E_b,trap_dislocation_N_T,trap_gb_E_b,trap_gb_N_T,trap_vacancy_E_b,trap_vacancy_N_T,trap_carbide_E_b,trap_carbide_N_T,temperature,k_diss_ref,E_diss,K_eq_ref,H_eq,k_diss_metal_ref,E_diss_metal,K_eq_metal_ref,H_eq_metal,flux,permeability,theta,frac_surface,frac_oxide,frac_metal,PRF,D_eff,P_interface,flux_intact,flux_defect,regime,system_rate_limiting,dominant_path
3.435353986215415e-07,77604.3115088922,0.006706765263916826,5208.257657275085,1.3802516801641793e-17,70781.1047816539,0.36052727732152967,30189.719289396337,0.003843365629962977,8.785813383313981e-06,5563471.09709245,0.024102467770324522,0.007837998023405988,0.09537986108912164,0.3449454596470588,92.96668661629853,0.000318956851232953,7.864933153233879e-10,9.375699393846426e+28,17992.49802099306,747830117459473.4,27743.7732596566,4.369376706369541e+16,39763.0988786614,2.7879812635725236e+27,32221.214828367247,1.49541885221702e+27,589.4288606217224,3.032542646096295e-06,51232.04015030503,7.247753151774303e-07,21352.17044669778,2.1431948187630532e-05,90543.98098629987,0.0007304624882454115,33884.54882018705,2.9364413877721077e-10,3.851910113883221e-19,0.33398719717922976,5.187332472749956e-10,0.37620064139236475,0.6237993580889021,,8.411571732748036e-13,13496.954284568257,8.580996057558094e-11,2.0783417820162984e-10,metal,mixed,mixed
1.1746497142040943e-07,72996.58017842376,0.02278484348697561,35725.216703048995,3.0934883266494807e-17,70647.346325508,0.354999007832279,157642.12261966083,0.004975210949115563,7.774757767245364e-06,2069926.5179450745,0.0398487688661506,0.03979913136479474,0.05258416377149868,0.28419692372517485,82.71520235651244,0.00020821322900851734,7.433448783290278e-10,1.1345986941221865e+29,21966.078475005357,94339579672764.48,26447.428462536118,1.9108029609481096e+16,40804.295648346895,7.518183107784925e+27,36030.550022992684,1.3426323605774566e+27,1035.7315736602454,6.983053121714062e-06,40677.837028266724,9.76793734207559e-07,17260.193580524385,4.690917153416049e-06,74606.48887228218,0.0008438892511760331,29236.422848102633,1.1939452883878998e-05,1.2366906794397142e-11,0.497341756375256,5.439120044132203e-08,0.003216961014115462,0.9967829845946842,,3.4314833394336144e-09,2054773.2774467207,1.0356413892676072e-05,1.5830389912029258e-06,metal,metal,intact
1.7970260139898398e-07,61601.87132771218,0.08771822611488199,28273.982119097986,2.390701217721071e-17,70735.38904928358,0.15303587323257567,20734.424115775964,0.004710608021447266,2.5962025515104765e-06,7176012.621197049,0.03323127092871245,0.009269504687306853,0.08369872803024747,0.3100438223627678,51.23628871833011,0.0001328188111853201,7.333627445013548e-10,1.1413118610719905e+29,24584.732311277367,530382920530617.5,26753.890318235826,5.847551119874878e+16,46542.777767461936,2.4261322097716726e+27,34277.49233373022,8.693494986091053e+26,734.9483555250675,9.097742886820944e-06,59277.746226530915,1.336066720084368e-08,6119.646622336304,0.00011321889022270104,98712.14018351224,0.00021568412997281244,28493.218365770535,5.807182699081472e-08,1.451233665972215e-17,0.19056435292753396,2.3234662753531624e-09,0.41167661048144344,0.5883233871950901,,6.953857417329224e-11,5089.3053021170645,1.2736106889900055e-08,4.5335720100914665e-08,metal,mixed,mixed
4.097476057815948e-07,70482.53547167507,0.03720476245168216,2278.9193866368405,5.3320600478286564e-17,70086.33851417415,0.15457947602662583,81012.27893286818,0.0043092237769270895,9.402201607459243e-06,136346.29117428127,0.010041747932710532,0.011904727462201316,0.005033203837077697,0.1748627743409194,35.11460879503686,0.0004021377265993714,3.116189340340904e-10,9.797875720828287e+28,17592.002318225223,313075303058004.25,27061.38090047614,1.3962744747472186e+16,45026.33819351207,4.798306014817011e+27,24437.92367335943,1.9308172386165245e+27,762.8565897016804,1.5316769133533517e-06,63856.51316776726,8.070440607193348e-08,37606.98617295727,9.31956070572145e-05,94322.2718556584,0.0007475862457257066,36472.470647798626,1.1398784053096914e-08,1.9835545410933791e-16,0.02133193779852508,5.694778073114436e-08,0.696270580674104,0.3037293623781154,,1.022557027681233e-10,96.67814882727829,7.378380857201505e-09,4.020403195895409e-09,oxide,mixed,mixed
5.9183285629912737e-08,60311.11938856057,0.059709791607283964,14872.822012218714,1.402172805865147e-17,69741.18027836183,0.12712393317143003,103186.1318854717,0.004905095091085495,4.989167624857825e-07,8038228.160088009,0.09941813616607564,0.09168350807590026,0.06859824755470757,0.21571628775831872,2.6913971079588714,3.871720072919989e-05,7.843242083035068e-10,8.23485434643963e+28,21846.42446535601,143055716390316.5,27318.622162176514,5.2918758772382616e+16,47955.56589384838,2.2980823922736337e+27,26754.305230621438,6.092412957823299e+26,890.3311626411904,3.6461427271312607e-06,58738.13868068291,2.1505222280456017e-07,16668.976470704103,8.599789989439795e-05,71044.59426574715,0.0002935092942411743,5698.437229986574,5.284092552868641e-06,3.3672393877356757e-15,0.4416109430801913,8.343577549933172e-09,0.19438402979436684,0.8056159618620556,,3.3267210662916186e-10,4428265.891529059,3.652433567205716e-06,1.6316589856629246e-06,metal,mixed,mixed
3.9306384037754287e-07,75068.37756511247,0.06638588702845862,32896.04245639975,3.188524455195591e-17,70611.03134745418,0.2756230423746315,113131.3487078435,0.0010273177830551537,1.460582782681334e-06,7182813.954447973,0.09627434084697321,0.034948740763445195,0.05476582408980873,0.011333956081792261,65.69839970126722,0.00047232482433971664,9.322152565867576e-10,1.001995499806897e+29,16290.83082774692,528150394552409.56,28719.501484114047,1.79884668672576e+16,42590.422485561154,2.965691747124726e+27,31601.09050695508,8.738313986768301e+26,1131.1893544584893,8.219180025846995e-06,55610.742727270816,5.079412466639481e-07,37278.85265689276,1.9563247979537446e-05,87519.99029087242,0.0008389674464493437,8774.728704309795,0.0046612182963544566,5.245157388617787e-12,0.5114227729762034,4.367173367349885e-06,0.3089414854435264,0.6910541473831062,,5.407141229659042e-08,2349704.555748358,0.0033530321769984525,0.001308186119356004,metal,metal,intact
1.7518141882103011e-07,68883.07953358098,0.08234210378336157,5511.134654578005,2.278632101858753e-17,69289.14497915158,0.12200554646862644,37353.56121631684,0.002006465147972556,8.687097927772428e-06,4246205.425288069,0.02522821255498766,0.09024996500437542,0.06894002776115518,0.1715123724811843,87.85594017260082,0.0003411405381098549,8.42050700035577e-10,9.999680143614231e+28,16032.489206992574,614446160767883.5,25557.263858725564,5.4966234017501384e+16,48243.39126444601,5.127968398049078e+27,28801.930009658274,1.1616901573163722e+27,652.326245102645,1.9693317986771117e-06,55019.97457034975,5.903313027544582e-07,14679.168251393388,0.0001306224431351946,78644.58494755397,0.00022445219734721538,31145.03989083315,3.589371382104374e-09,1.5195508447919701e-18,0.41340648869802454,1.1423765263894178e-09,0.40605997798710447,0.593940020870519,,1.2381170079762109e-12,128.48732237670512,2.923636318659965e-10,3.2970077502383774e-09,metal,mixed,mixed
3.3599784060792464e-07,77066.18874652151,0.022652296537447925,38162.35669665896,4.992248505591174e-19,69641.58371740721,0.15701912989390154,137759.26302988766,0.004816084789290418,3.585911208743181e-06,6024861.8117958335,0.08960763370704836,0.05016747217393835,0.07346309107849765,0.3164898985146466,9.843729454859957,6.214273373924298e-05,3.2457229843537495e-10,1.1105135521962229e+29,20428.107343880318,679077793120960.1,25256.434462067817,731430710023417.0,49129.203622359084,7.834472751034774e+27,30312.01832710211,1.3324419976488947e+27,1109.4423294555718,7.84625599234814e-07,48490.00039505669,3.265901523267791e-07,19641.97230916864,1.8413682952548638e-05,79419.62659868489,0.0003233014195207291,13261.330695492188,5.1640080875810504e-05,1.6846374791347335e-13,0.5003529299946089,1.056522937784843e-07,0.29799929145347226,0.7020006028942339,,9.771513679420223e-09,2171536.2583436593,3.6288485979327285e-05,1.535159489648322e-05,metal,metal,intact
1.6924956368760614e-07,73206.58148521457,0.03134275286645471,26521.181242421713,1.8415385251584063e-17,69107.0989872256,0.12937211564815704,36523.72517954781,0.0010810680864645483,6.901886068679056e-06,8221577.295081541,0.003074175471243986,0.01871761525439082,0.05225901968893069,0.34163098560773353,40.40078229806287,0.0001830172408678393,4.6481450514093026e-10,8.757959551167972e+28,21174.029577021134,653965378380483.1,25252.459062907066,1.7222734293825768e+16,40724.512992871554,4.578814790983015e+27,37190.527237896305,1.6893910477951844e+27,725.6865913873696,3.281320777054707e-06,66822.43495758947,5.603399139988112e-07,24852.499705830513,3.763807298872812e-05,91016.19619958942,0.0008122997280826075,9741.831783926353,1.01739703043187e-08,9.380772584325974e-18,0.4073532520935036,7.295455857755671e-09,0.7206624410895227,0.27933755161502133,,2.223238990250459e-11,1272.6925662945807,3.563962505928964e-09,6.610007798389736e-09,oxide,mixed,mixed
7.65863329557337e-08,66905.95000399472,0.08617309354939694,16680.768688836884,3.571210677097549e-17,69120.54068194106,0.2502347894276874,127023.87258815192,0.0018010847572367018,4.389952235887438e-06,1232963.8748880175,0.048024590690675495,0.08780543892468914,0.06119205822572589,0.4378196265617777,83.4341299242659,1.4340210350620055e-05,6.720717709318456e-10,9.878126070153989e+28,24020.97213216427,720949659862672.0,29164.038345675734,3.912826192236672e+16,38307.70506586022,3.156959692519866e+27,21001.437006709726,1.1650527722203903e+27,962.9465306310444,2.9659149321494562e-06,67237.99593663504,4.332087010351626e-07,45017.454973846754,2.1565132575394393e-05,71185.47267028864,0.00039473497780487726,32825.55501671122,5.0251320855567664e-05,3.4213499886918325e-13,0.188890120188901,6.693185566102623e-07,0.3892720651442191,0.6107272655372245,,2.6047762293978155e-09,300716.3980247902,3.5235590559924284e-05,1.501573029564338e-05,metal,oxide,intact
1.4798704415343024e-07,68711.69094790297,0.0954626833114452,1978.0012543693842,6.672131121837623e-17,70804.66065119937,0.17447588922148144,23962.035189696497,0.0011997028795969872,2.3536847827279944e-06,4731452.240037496,0.03754313057083838,0.008902812129937617,0.02694978146419839,0.023000116693201032,1.2437258457948874,0.0002669261074387177,7.23997297645936e-10,1.125513577409097e+29,15770.751394079321,644216738276607.1,25177.043346886832,3.733613715982772e+16,48882.30420350664,2.7738161640401285e+27,38483.94156893686,6.582115804029266e+26,940.9226214960756,1.4866797998828652e-06,66215.79036471472,3.092003598202572e-07,20917.179193603348,2.9473407226796955e-06,78425.82002398866,0.0007173049064850952,28006.592536694898,9.66158190383977e-06,1.4469280167679191e-15,0.4081468881450364,2.3205257899309847e-05,0.1647098147734388,0.835266979968662,,1.3416110070480069e-09,174.17638391497906,1.2315390654243643e-06,8.430042838415406e-06,metal,metal,pinhole
3.777991558246506e-08,69312.9215848429,0.044412614019626186,32188.289111982107,1.2523207548800544e-17,70403.2518087427,0.3856156899893548,58503.10054293386,0.0019451902569130322,9.235960795167958e-06,5692552.0220023,0.09442941863524369,0.09258340170422567,0.06364188072653867,0.20604116256993843,64.59908687085169,0.00029443936464350736,9.138378773905451e-10,1.190314931772826e+29,18170.350860937437,360781127325933.0,28343.686388964892,3.643402485806317e+16,46127.25435617933,6.351143139552636e+27,25529.00945305721,4.4481757808523126e+26,962.2752475692416,9.804310926336006e-07,44554.29307537144,6.953198009586442e-07,17793.79493393653,3.8744246968662856e-07,76405.84721880763,0.0008546707864738293,19072.34976321945,2.2845202484404322e-06,4.91249236160036e-15,0.5585208381301584,2.2666215378107614e-06,0.3983963045160788,0.6016014288623834,,3.289038467794169e-10,116726.92055708374,8.15414905331643e-07,1.4691053431087892e-06,metal,mixed,mixed
2.08667749858946e-07,68940.64869479698,0.07196211868962689,16235.641038111547,2.9874087310991894e-17,69464.23104238736,0.18007675449704602,71104.65257424615,0.004756646606513228,5.513606418860521e-06,4030888.712859394,0.06699515989808595,0.01679218532710752,0.05001095649321483,0.07669908294609783,65.3668481602382,0.00040865458406929536,7.611478882445125e-10,1.0226888156003956e+29,19272.55821734263,202795407699593.97,28881.01284791668,4.0461006751978056e+16,35555.35955533292,4.100163373353886e+27,25963.577467000818,1.1731448651502073e+27,1003.0960692943518,7.817622690640964e-06,60658.24588882734,5.487006131073496e-07,46711.978594228254,6.985539389387515e-05,99032.94197145564,0.0008657609056213785,28122.781026422952,3.230040241479259e-05,2.0949077172457364e-14,0.3378732009756687,5.965088914222501e-07,0.3029363688764899,0.6970630346146188,,1.1494571229594609e-08,3645.9933788956737,6.4091486585005705e-06,2.5891253756292017e-05,metal,mixed,mixed
5.4834506414592526e-09,73805.24829900214,0.08795989104088472,33780.73880484472,1.1794695999815255e-17,70427.92474901373,0.20339567895817423,38641.792483881225,0.0006903109825410131,2.4802532903687752e-06,5530421.9352678945,0.0333683823206954,0.02649580765718184,0.0841031947019798,0.21020839594106214,1.983658042447362,0.00015080609516521137,9.369320636382212e-10,9.786675118422258e+28,20839.42041007564,397729786245505.1,29501.731751456748,5.3139495927603816e+16,39473.978036050365,9.989454339716194e+27,37056.16283501312,5.6755131673219096e+26,626.4210351344923,3.971462742387452e-06,65230.63078180498,6.507756469305732e-07,6019.862947099716,0.00012610270171111755,80926.25131320005,0.0004932662127880219,9134.541501652533,2.1558125060991943e-10,5.598136657302865e-19,0.5708851457403636,5.032469363465868e-11,0.34008309374701634,0.6599169062026591,,2.626279715934351e-14,2099722.90361928,1.754088170741888e-10,4.0172433535730636e-11,metal,metal,intact
1.1014836627006659e-07,60954.73046435404,0.08421641880857171,37709.6622064099,7.60600547653097e-17,70914.20872361833,0.09586567686935775,104468.92212689223,0.000942027335188057,5.650733235423601e-06,3549285.9463010123,0.02491532681154514,0.0385955863956678,0.09744380704749189,0.012316227361000572,21.189093959811796,0.0003809289637611758,9.741947707309763e-10,1.0717841898111767e+29,16526.632380285104,718308124808837.0,27376.35013684109,9367950223029832.0,43173.88538796042,7.257536630874219e+27,33249.32042294438,2.1151106588722445e+26,716.3882389646095,1.7203793066121354e-06,54719.93638806521,7.646395996229588e-07,30590.405645981096,0.00010276848689335487,88248.10485486199,0.0007085280294026619,21418.964015407568,3.667747572060483e-08,4.864870127287015e-17,0.28185082390433763,4.198708570247677e-09,0.4661935997952005,0.5338063960060908,,1.641926725457482e-11,19844.280089998992,1.2597394780358158e-08,2.4080080940246673e-08,metal,mixed,mixed
2.6448054394632295e-07,77425.2166519885,0.08868931170156394,40243.31245745899,1.4456250997785963e-17,70568.55189955462,0.3624583410744294,129661.34398482318,0.0046857070020668995,2.9561430562808243e-06,801465.4682651933,0.08835803779882495,0.05846470286795953,0.09677279262299975,0.40947458399978653,90.39397439390417,0.00022105180722140403,5.98715010819331e-10,8.296613968821497e+28,18846.109678191133,429601559075067.3,27923.89045596269,5937227740273076.0,45040.34580900771,7.339139581614001e+27,21970.384522085766,1.7084499851349208e+27,712.4896041821067,7.594341328338825e-06,67888.7202909907,5.1932942939124176e-08,21055.8643734792,2.960700083587019e-05,80840.49032517632,0.00015923976977687257,6589.071672935497,4.528158753189777e-09,3.803515979195386e-17,0.07000470695514378,6.647974645454203e-10,0.2517141049774445,0.7482858943577579,,6.305021150176665e-12,336398.02532339934,3.071633316945642e-09,1.4565254362441344e-09,metal,mixed,mixed
1.2978742290084627e-07,67300.14028876006,0.09599268363099007,29610.21108561702,6.992861595748075e-17,70514.75192903522,0.12266106607522832,110140.08287731554,0.004371759611476617,7.324804871580617e-06,4292098.835189111,0.021534569044146554,0.009640073155502873,0.03682284493056591,0.25671919066160187,86.05283633523852,4.6996557478095196e-05,6.231622954407533e-10,1.0360715582768432e+29,16805.863847463006,691890173329472.9,26170.11028033655,2.7268410668536988e+16,47755.230574925896,8.599190795196197e+27,37448.32557725448,1.0918413711219374e+27,690.1981065907228,5.166009294610428e-06,67352.23651526388,2.3162700252367054e-07,14647.850327635853,5.2211587137223584e-05,85027.34057565194,0.0006756631347102187,24366.797685092984,4.053684926497213e-09,1.915977008991218e-17,0.3237748136498559,2.5095758711950125e-10,0.5601999927575556,0.43980000699148675,,2.2461665906529596e-12,480219.6161322757,3.3640717596969363e-09,6.896131668002767e-10,oxide,oxide,intact
4.60448987529497e-08,79124.61301100234,0.0031892950624999006,47589.20594388897,5.787356820503326e-17,70698.576449093,0.25703038586695914,21995.705690564126,0.0027790827165823273,1.7571766371439113e-06,5290001.087962881,0.08219836439535895,0.09038520348366494,0.0966578784513138,0.026746307766594812,88.53621080399199,0.0004484235061615802,7.739810564599557e-10,8.429482513046022e+28,22359.0808560069,770657487287204.1,26683.596434311858,1.9303933070039744e+16,40354.94801356889,5.46207486786653e+27,33213.19959300329,1.3506076865879118e+26,1189.3216931225725,4.854652276912347e-06,57736.2496043839,8.730951693603287e-07,34253.23936074735,0.00010911930427228717,76098.55158918884,0.0005701670104392864,39381.0277904817,1.22929835627829e-05,1.974690145555213e-14,0.5749873734243472,6.91697873953905e-09,0.2534641293645873,0.7465358637184342,,7.564688164612004e-09,1883264.4871716588,7.625276979169558e-06,4.667706583613341e-06,metal,mixed,mixed
