D_ref,E_D,K_s_ref,H_s,D_ox_ref,E_D_ox,K_ox_ref,H_sol_ox,metal_thickness,oxide_thickness,P_upstream,f_pinhole,f_crack,f_gb_defect,crack_thickness_factor,gb_diffusivity_factor,grain_size,gb_thickness,lattice_density,trap_dislocation_E_b,trap_dislocation_N_T,trap_gb_E_b,trap_gb_N_T,trap_vacancy_E_b,trap_vacancy_N_T,trap_carbide_E_b,trap_carbide_N_T,temperature,k_diss_ref,E_diss,K_eq_ref,H_eq,k_diss_metal_ref,E_diss_metal,K_eq_metal_ref,H_eq_metal,Y_flux,Y_permeability,Y_theta
4.285e-07,66666.66666666667,0.1,50000.0,2.6005200000000004e-17,69666.66666666667,0.08,170000.0,0.0005,1e-05,10000000.0,0.06667,1e-05,0.03334000000000001,0.33666666666666667,100.0,0.00017333333333333334,3e-10,1.0666666666666667e+29,15000.0,81600000000.0,30000.0,6000000000000.0,45000.0,6.667e+27,33333.33333333333,1.3334e+27,1273.0,3.1629658000000005e-06,40000.0,1e-14,50000.0,8.973782e-05,80000.0,0.001,28333.333333333332,0.06339831170377616,1.1050148391106414e-09,0.00018954809192542053
4.285e-07,66666.66666666667,0.1,50000.0,2.6005200000000004e-17,69666.66666666667,0.08,170000.0,0.0005,1e-05,10000000.0,0.06667,1e-05,0.03334000000000001,0.33666666666666667,100.0,0.00017333333333333334,3e-10,1.0666666666666667e+29,15000.0,81600000000.0,30000.0,6000000000000.0,45000.0,6.667e+27,33333.33333333333,2e+23,1273.0,3.1629658000000005e-06,40000.0,1e-14,50000.0,8.973782e-05,80000.0,0.001,28333.333333333332,0.06628611571364577,1.1103337300231595e-09,0.0001895290378626568
4.285e-07,66666.66666666667,0.1,50000.0,2.6005200000000004e-17,69666.66666666667,0.08,170000.0,0.0005,3.3334000000000006e-06,10000000.0,0.06667,1e-05,0.03334000000000001,0.33666666666666667,100.0,0.00017333333333333334,3e-10,1.0666666666666667e+29,15000.0,81600000000.0,30000.0,6000000000000.0,45000.0,6.667e+27,33333.33333333333,2e+23,1273.0,3.1629658000000005e-06,40000.0,1e-14,50000.0,8.973782e-05,80000.0,0.001,28333.333333333332,0.07378414855543591,1.1103337300231595e-09,0.00018947238811672975
4.285e-07,66666.66666666667,0.1,50000.0,2.6005200000000004e-17,69666.66666666667,0.08,170000.0,0.0005,3.3334000000000006e-06,10000000.0,0.06667,1e-05,0.03334000000000001,0.01,100.0,0.00017333333333333334,3e-10,1.0666666666666667e+29,15000.0,81600000000.0,30000.0,6000000000000.0,45000.0,6.667e+27,33333.33333333333,2e+23,1273.0,3.1629658000000005e-06,40000.0,1e-14,50000.0,8.973782e-05,80000.0,0.001,28333.333333333332,0.07378416564529389,1.1103337300231595e-09,0.00018947238811672975
4.285e-07,66666.66666666667,0.1,50000.0,2.6005200000000004e-17,69666.66666666667,0.08,170000.0,0.0005,3.3334000000000006e-06,3333333.3333334,0.06667,1e-05,0.03334000000000001,0.01,100.0,0.00017333333333333334,3e-10,1.0666666666666667e+29,15000.0,81600000000.0,30000.0,6000000000000.0,45000.0,6.667e+27,33333.33333333333,2e+23,1273.0,3.1629658000000005e-06,40000.0,1e-14,50000.0,8.973782e-05,80000.0,0.001,28333.333333333332,0.042608847208347574,1.1103337300231595e-09,0.00010918964399825835
1.4286190000000003e-07,66666.66666666667,0.1,50000.0,2.6005200000000004e-17,69666.66666666667,0.08,170000.0,0.0005,3.3334000000000006e-06,3333333.3333334,0.06667,1e-05,0.03334000000000001,0.01,100.0,0.00017333333333333334,3e-10,1.0666666666666667e+29,15000.0,81600000000.0,30000.0,6000000000000.0,45000.0,6.667e+27,33333.33333333333,2e+23,1273.0,3.1629658000000005e-06,40000.0,1e-14,50000.0,8.973782e-05,80000.0,0.001,28333.333333333332,0.014845251011222152,9.426133253405895e-10,0.00010951534894310699
1.4286190000000003e-07,66666.66666666667,0.1,50000.0,2.6005200000000004e-17,69666.66666666667,0.08,170000.0,0.0005,3.3334000000000006e-06,3333333.3333334,0.06667,1e-05,0.03334000000000001,0.01,100.0,0.00017333333333333334,3e-10,8e+28,15000.0,81600000000.0,30000.0,6000000000000.0,45000.0,6.667e+27,33333.33333333333,2e+23,1273.0,3.1629658000000005e-06,40000.0,1e-14,50000.0,8.973782e-05,80000.0,0.001,28333.333333333332,0.01173213257998951,8.879843334138104e-10,0.00010955191323677496
1.4286190000000003e-07,66666.66666666667,0.1,50000.0,2.6005200000000004e-17,69666.66666666667,0.08,170000.0,0.0005,3.3334000000000006e-06,3333333.3333334,0.06667,1e-05,0.03334000000000001,0.01,100.0,0.00017333333333333334,7.666666666666667e-10,8e+28,15000.0,81600000000.0,30000.0,6000000000000.0,45000.0,6.667e+27,33333.33333333333,2e+23,1273.0,3.1629658000000005e-06,40000.0,1e-14,50000.0,8.973782e-05,80000.0,0.001,28333.333333333332,0.011732225880991428,8.879862850416547e-10,0.00010955191214094486
1.4286190000000003e-07,66666.66666666667,0.1,50000.0,7.8e-17,69666.66666666667,0.08,170000.0,0.0005,3.3334000000000006e-06,3333333.3333334,0.06667,1e-05,0.03334000000000001,0.01,100.0,0.00017333333333333334,7.666666666666667e-10,8e+28,15000.0,81600000000.0,30000.0,6000000000000.0,45000.0,6.667e+27,33333.33333333333,2e+23,1273.0,3.1629658000000005e-06,40000.0,1e-14,50000.0,8.973782e-05,80000.0,0.001,28333.333333333332,0.011857207873042315,1.7264867734263426e-09,0.00010955027758202714
1.4286190000000003e-07,66666.66666666667,0.1,50000.0,7.8e-17,69666.66666666667,0.08,170000.0,0.0005,3.3334000000000006e-06,3333333.3333334,0.06667,1e-05,0.03334000000000001,0.01,100.0,0.00017333333333333334,7.666666666666667e-10,8e+28,15000.0,81600000000.0,30000.0,6000000000000.0,45000.0,6.667e+27,33333.33333333333,2e+23,806.3333333333334,3.1629658000000005e-06,40000.0,1e-14,50000.0,8.973782e-05,80000.0,0.001,28333.333333333332,1.4052059834292597e-06,7.334217930111284e-15,2.7956705915172347e-05
1.4286190000000003e-07,66666.66666666667,0.1,50000.0,7.8e-17,69666.66666666667,0.08,170000.0,0.0005,3.3334000000000006e-06,3333333.3333334,0.06667,1e-05,0.03334000000000001,0.01,100.0,0.00017333333333333334,7.666666666666667e-10,8e+28,15000.0,81600000000.0,30000.0,6000000000000.0,45000.0,6.667e+27,33333.33333333333,2e+23,806.3333333333334,3.1629658000000005e-06,40000.0,1e-14,50000.0,8.973782e-05,80000.0,0.00033333340000000003,28333.333333333332,1.405209598589703e-06,7.334217930111284e-15,2.7956705915172347e-05
1.4286190000000003e-07,66666.66666666667,0.1,50000.0,7.8e-17,69666.66666666667,0.08,170000.0,0.0035,3.3334000000000006e-06,3333333.3333334,0.06667,1e-05,0.03334000000000001,0.01,100.0,0.00017333333333333334,7.666666666666667e-10,8e+28,15000.0,81600000000.0,30000.0,6000000000000.0,45000.0,6.667e+27,33333.33333333333,2e+23,806.3333333333334,3.1629658000000005e-06,40000.0,1e-14,50000.0,8.973782e-05,80000.0,0.00033333340000000003,28333.333333333332,2.684572580662901e-07,7.334217930111284e-15,2.7956734562781923e-05
1.4286190000000003e-07,66666.66666666667,0.1,50000.0,7.8e-17,69666.66666666667,0.29333333333333333,170000.0,0.0035,3.3334000000000006e-06,3333333.3333334,0.06667,1e-05,0.03334000000000001,0.01,100.0,0.00017333333333333334,7.666666666666667e-10,8e+28,15000.0,81600000000.0,30000.0,6000000000000.0,45000.0,6.667e+27,33333.33333333333,2e+23,806.3333333333334,3.1629658000000005e-06,40000.0,1e-14,50000.0,8.973782e-05,80000.0,0.00033333340000000003,28333.333333333332,2.804586493789691e-07,2.5963602495424593e-14,2.795673420698007e-05
1.4286190000000003e-07,66666.66666666667,0.1,50000.0,7.8e-17,69666.66666666667,0.29333333333333333,170000.0,0.0035,3.3334000000000006e-06,3333333.3333334,0.06667,0.06667,0.03334000000000001,0.01,100.0,0.00017333333333333334,7.666666666666667e-10,8e+28,15000.0,81600000000.0,30000.0,6000000000000.0,45000.0,6.667e+27,33333.33333333333,2e+23,806.3333333333334,3.1629658000000005e-06,40000.0,1e-14,50000.0,8.973782e-05,80000.0,0.00033333340000000003,28333.333333333332,2.808115739295431e-07,2.5963602495424593e-14,2.795673420698007e-05
1.4286190000000003e-07,66666.66666666667,0.1,50000.0,7.8e-17,69666.66666666667,0.29333333333333333,170000.0,0.0035,3.3334000000000006e-06,3333333.3333334,0.06667,0.06667,0.03334000000000001,0.01,100.0,0.00017333333333333334,7.666666666666667e-10,8e+28,15000.0,81600000000.0,30000.0,6000000000000.0,45000.0,6.667e+27,33333.33333333333,2e+23,806.3333333333334,3.1629658000000005e-06,40000.0,1e-14,50000.0,8.973782e-05,100000.0,0.00033333340000000003,28333.333333333332,2.8081154930837107e-07,2.5963602495424593e-14,2.795673420698007e-05
1.4286190000000003e-07,66666.66666666667,0.1,50000.0,7.8e-17,69666.66666666667,0.29333333333333333,170000.0,0.0035,3.3334000000000006e-06,3333333.3333334,0.06667,0.06667,0.03334000000000001,0.01,100.0,0.00017333333333333334,7.666666666666667e-10,8e+28,21666.666666666664,81600000000.0,30000.0,6000000000000.0,45000.0,6.667e+27,33333.33333333333,2e+23,806.3333333333334,3.1629658000000005e-06,40000.0,1e-14,50000.0,8.973782e-05,100000.0,0.00033333340000000003,28333.333333333332,2.8081154930837107e-07,2.5963602495424593e-14,2.795673420698007e-05
1.4286190000000003e-07,66666.66666666667,0.033400000000000006,50000.0,7.8e-17,69666.66666666667,0.29333333333333333,170000.0,0.0035,3.3334000000000006e-06,3333333.3333334,0.06667,0.06667,0.03334000000000001,0.01,100.0,0.00017333333333333334,7.666666666666667e-10,8e+28,21666.666666666664,81600000000.0,30000.0,6000000000000.0,45000.0,6.667e+27,33333.33333333333,2e+23,806.3333333333334,3.1629658000000005e-06,40000.0,1e-14,50000.0,8.973782e-05,100000.0,0.00033333340000000003,28333.333333333332,9.477752149512713e-08,2.3718253626895242e-14,2.7956739151609766e-05
1.4286190000000003e-07,66666.66666666667,0.033400000000000006,50000.0,7.8e-17,69666.66666666667,0.29333333333333333,170000.0,0.0035,3.3334000000000006e-06,3333333.3333334,0.06667,0.06667,0.03334000000000001,0.01,100.0,0.00017333333333333334,7.666666666666667e-10,8e+28,21666.666666666664,81600000000.0,30000.0,6000000000000.0,45000.0,6.667e+27,33333.33333333333,2e+23,806.3333333333334,3.1629658000000005e-06,40000.0,6.666666699999999e-07,50000.0,8.973782e-05,100000.0,0.00033333340000000003,28333.333333333332,9.477751742693563e-08,2.3718253626895242e-14,0.18584821245777752
1.4286190000000003e-07,66666.66666666667,0.033400000000000006,50000.0,7.8e-17,69666.66666666667,0.29333333333333333,170000.0,0.0035,3.3334000000000006e-06,3333333.3333334,0.06667,0.06667,0.03334000000000001,0.01,100.0,0.00017333333333333334,7.666666666666667e-10,8e+28,21666.666666666664,81600000000.0,30000.0,6000000000000.0,45000.0,6.667e+27,33333.33333333333,2e+23,806.3333333333334,3.1629658000000005e-06,40000.0,6.666666699999999e-07,50000.0,1.346e-08,100000.0,0.00033333340000000003,28333.333333333332,9.473112187220051e-08,2.3718253626895242e-14,0.18584821245777752
1.4286190000000003e-07,66666.66666666667,0.033400000000000006,50000.0,7.8e-17,69666.66666666667,0.29333333333333333,170000.0,0.0035,3.3334000000000006e-06,3333333.3333334,1e-05,0.06667,0.03334000000000001,0.01,100.0,0.00017333333333333334,7.666666666666667e-10,8e+28,21666.666666666664,81600000000.0,30000.0,6000000000000.0,45000.0,6.667e+27,33333.33333333333,2e+23,806.3333333333334,3.1629658000000005e-06,40000.0,6.666666699999999e-07,50000.0,1.346e-08,100000.0,0.00033333340000000003,28333.333333333332,9.47372375474387e-08,2.3718253626895242e-14,0.18584821245777752
1.4286190000000003e-07,66666.66666666667,0.033400000000000006,50000.0,7.8e-17,69666.66666666667,0.29333333333333333,170000.0,0.0035,3.3334000000000006e-06,3333333.3333334,1e-05,0.06667,0.03334000000000001,0.01,100.0,0.00017333333333333334,7.666666666666667e-10,8e+28,21666.666666666664,81600000000.0,30000.0,4.0002e+16,45000.0,6.667e+27,33333.33333333333,2e+23,806.3333333333334,3.1629658000000005e-06,40000.0,6.666666699999999e-07,50000.0,1.346e-08,100000.0,0.00033333340000000003,28333.333333333332,9.473723754737918e-08,2.3718253626893295e-14,0.1858482124577775
1.4286190000000003e-07,66666.66666666667,0.033400000000000006,50000.0,7.8e-17,69666.66666666667,0.29333333333333333,170000.0,0.0035,3.3334000000000006e-06,3333333.3333334,1e-05,0.06667,0.03334000000000001,0.01,34.00000000000001,0.00017333333333333334,7.666666666666667e-10,8e+28,21666.666666666664,81600000000.0,30000.0,4.0002e+16,45000.0,6.667e+27,33333.33333333333,2e+23,806.3333333333334,3.1629658000000005e-06,40000.0,6.666666699999999e-07,50000.0,1.346e-08,100000.0,0.00033333340000000003,28333.333333333332,9.473684408871385e-08,2.3718253626893295e-14,0.1858482124577775
1.4286190000000003e-07,66666.66666666667,0.033400000000000006,50000.0,7.8e-17,69666.66666666667,0.29333333333333333,170000.0,0.0035,3.3334000000000006e-06,3333333.3333334,1e-05,0.06667,0.03334000000000001,0.01,34.00000000000001,0.0005,7.666666666666667e-10,8e+28,21666.666666666664,81600000000.0,30000.0,4.0002e+16,45000.0,6.667e+27,33333.33333333333,2e+23,806.3333333333334,3.1629658000000005e-06,40000.0,6.666666699999999e-07,50000.0,1.346e-08,100000.0,0.00033333340000000003,28333.333333333332,9.469685648409497e-08,2.3716945703907796e-14,0.1858482124664818
1.4286190000000003e-07,66666.66666666667,0.033400000000000006,50000.0,7.8e-17,69666.66666666667,0.29333333333333333,170000.0,0.0035,3.3334000000000006e-06,3333333.3333334,1e-05,0.06667,0.1,0.01,34.00000000000001,0.0005,7.666666666666667e-10,8e+28,21666.666666666664,81600000000.0,30000.0,4.0002e+16,45000.0,6.667e+27,33333.33333333333,2e+23,806.3333333333334,3.1629658000000005e-06,40000.0,6.666666699999999e-07,50000.0,1.346e-08,100000.0,0.00033333340000000003,28333.333333333332,9.47359105280303e-08,2.3716945703907796e-14,0.1858482124664818
1.4286190000000003e-07,66666.66666666667,0.033400000000000006,50000.0,7.8e-17,69666.66666666667,0.29333333333333333,170000.0,0.0035,3.3334000000000006e-06,3333333.3333334,1e-05,0.06667,0.1,0.01,34.00000000000001,0.0005,7.666666666666667e-10,8e+28,21666.666666666664,81600000000.0,30000.0,4.0002e+16,45000.0,6.667e+27,33333.33333333333,2e+23,806.3333333333334,3.1629658000000005e-06,60000.0,6.666666699999999e-07,50000.0,1.346e-08,100000.0,0.00033333340000000003,28333.333333333332,9.473586544992653e-08,2.3716945703907796e-14,0.1858481405438914
1.4286190000000003e-07,66666.66666666667,0.033400000000000006,50000.0,7.8e-17,69666.66666666667,0.29333333333333333,170000.0,0.0035,3.3334000000000006e-06,3333333.3333334,1e-05,0.06667,0.1,0.01,34.00000000000001,0.0005,7.666666666666667e-10,8e+28,21666.666666666664,544027200000000.0,30000.0,4.0002e+16,45000.0,6.667e+27,33333.33333333333,2e+23,806.3333333333334,3.1629658000000005e-06,60000.0,6.666666699999999e-07,50000.0,1.346e-08,100000.0,0.00033333340000000003,28333.333333333332,9.473586544992631e-08,2.371694570390779e-14,0.1858481405438914
1.4286190000000003e-07,66666.66666666667,0.033400000000000006,50000.0,7.8e-17,69666.66666666667,0.29333333333333333,170000.0,0.0035,3.3334000000000006e-06,3333333.3333334,1e-05,0.06667,0.1,0.01,34.00000000000001,0.0005,7.666666666666667e-10,8e+28,21666.666666666664,544027200000000.0,30000.0,4.0002e+16,45000.0,6.667e+27,33333.33333333333,2e+23,806.3333333333334,9.487e-06,60000.0,6.666666699999999e-07,50000.0,1.346e-08,100000.0,0.00033333340000000003,28333.333333333332,9.473590411653252e-08,2.371694570390779e-14,0.18584820223687057
1.4286190000000003e-07,66666.66666666667,0.033400000000000006,50000.0,7.8e-17,69666.66666666667,0.29333333333333333,170000.0,0.0035,3.3334000000000006e-06,3333333.3333334,1e-05,0.06667,0.1,0.01,34.00000000000001,0.0005,7.666666666666667e-10,8e+28,21666.666666666664,544027200000000.0,30000.0,4.0002e+16,45000.0,6.667e+27,33333.33333333333,2e+23,806.3333333333334,9.487e-06,60000.0,6.666666699999999e-07,20000.0,1.346e-08,100000.0,0.00033333340000000003,28333.333333333332,9.473588624574521e-08,2.371694570390779e-14,0.41305881085426027
1.4286190000000003e-07,73333.33333333333,0.033400000000000006,1000.0,2.6005200000000004e-17,71000.0,0.1866666666666667,70000.0,0.0035,1e-10,1e-07,0.06667,0.1,0.03334000000000001,0.17333333333333337,67.0,0.0005,3e-10,9.333333333333333e+28,18333.333333333332,816000000000000.0,26666.666666666668,6e+16,45000.0,1e+28,20000.0,2e+23,573.0,6.324982900000001e-06,40000.0,6.666666699999999e-07,35000.0,8.973782e-05,100000.0,0.001,28333.333333333332,7.831207904685122e-17,5.972276906396271e-20,2.3637368959926097e-08
1.4286190000000003e-07,73333.33333333333,0.033400000000000006,1000.0,2.6005200000000004e-17,71000.0,0.1866666666666667,70000.0,0.0035,1e-10,1e-07,0.06667,0.1,0.03334000000000001,0.17333333333333337,67.0,0.0005,3e-10,9.333333333333333e+28,18333.333333333332,816000000000000.0,30000.0,6e+16,45000.0,1e+28,20000.0,2e+23,573.0,6.324982900000001e-06,40000.0,6.666666699999999e-07,35000.0,8.973782e-05,100000.0,0.001,28333.333333333332,7.831207904684124e-17,5.972276906396271e-20,2.3637368959926144e-08
1.4286190000000003e-07,73333.33333333333,0.033400000000000006,1000.0,2.6005200000000004e-17,71000.0,0.1866666666666667,70000.0,0.0035,1e-10,1e-07,0.06667,0.1,0.03334000000000001,0.17333333333333337,67.0,0.00017333333333333334,3e-10,9.333333333333333e+28,18333.333333333332,816000000000000.0,30000.0,6e+16,45000.0,1e+28,20000.0,2e+23,573.0,6.324982900000001e-06,40000.0,6.666666699999999e-07,35000.0,8.973782e-05,100000.0,0.001,28333.333333333332,7.832489729758099e-17,5.972276973747259e-20,2.363731269367028e-08
1.4286190000000003e-07,73333.33333333333,0.033400000000000006,1000.0,2.6005200000000004e-17,71000.0,0.1866666666666667,70000.0,0.0035,1e-10,1e-07,0.06667,0.1,0.03334000000000001,0.17333333333333337,67.0,0.00017333333333333334,3e-10,9.333333333333333e+28,18333.333333333332,816000000000000.0,30000.0,6e+16,45000.0,1e+28,20000.0,2e+23,573.0,6.324982900000001e-06,40000.0,6.666666699999999e-07,35000.0,8.973782e-05,100000.0,0.001,5000.0,7.83248961426103e-17,5.972276973747259e-20,2.363731269367028e-08
1.4286190000000003e-07,73333.33333333333,0.033400000000000006,1000.0,2.6005200000000004e-17,71000.0,0.1866666666666667,70000.0,0.0035,1e-10,1e-07,0.06667,0.1,0.03334000000000001,0.17333333333333337,67.0,0.00017333333333333334,3e-10,9.333333333333333e+28,18333.333333333332,816000000000000.0,30000.0,6e+16,35000.0,1e+28,20000.0,2e+23,573.0,6.324982900000001e-06,40000.0,6.666666699999999e-07,35000.0,8.973782e-05,100000.0,0.001,5000.0,5.707433125526986e-16,5.972632286999477e-20,2.135320395956402e-08
1.4286190000000003e-07,73333.33333333333,0.033400000000000006,1000.0,2.6005200000000004e-17,71000.0,0.1866666666666667,70000.0,0.0035,1e-10,1e-07,0.06667,0.1,0.03334000000000001,0.17333333333333337,67.0,0.00017333333333333334,3e-10,9.333333333333333e+28,18333.333333333332,816000000000000.0,30000.0,6e+16,35000.0,1e+28,20000.0,1.3334e+27,573.0,6.324982900000001e-06,40000.0,6.666666699999999e-07,35000.0,8.973782e-05,100000.0,0.001,5000.0,5.679078803287797e-16,5.97263200305254e-20,2.136711092483305e-08
1.4286190000000003e-07,73333.33333333333,0.033400000000000006,1000.0,2.6005200000000004e-17,71000.0,0.1866666666666667,70000.0,0.0035,1e-10,1e-07,0.06667,0.1,0.03334000000000001,0.17333333333333337,67.0,0.00017333333333333334,3e-10,9.333333333333333e+28,18333.333333333332,816000000000000.0,30000.0,6e+16,35000.0,1e+28,20000.0,1.3334e+27,573.0,6.324982900000001e-06,40000.0,6.666666699999999e-07,35000.0,8.973782e-05,100000.0,0.00033333340000000003,5000.0,5.679079165882605e-16,5.97263200305254e-20,2.136711092483305e-08
1.4286190000000003e-07,73333.33333333333,0.033400000000000006,1000.0,2.6005200000000004e-17,71000.0,0.1866666666666667,70000.0,0.0035,1e-10,1e-07,0.06667,0.1,0.03334000000000001,0.17333333333333337,67.0,0.00017333333333333334,3e-10,9.333333333333333e+28,18333.333333333332,816000000000000.0,30000.0,6e+16,35000.0,1e+28,20000.0,1.3334e+27,573.0,6.324982900000001e-06,40000.0,1e-14,35000.0,8.973782e-05,100000.0,0.00033333340000000003,5000.0,,,
1.4286190000000003e-07,73333.33333333333,0.033400000000000006,1000.0,2.6005200000000004e-17,71000.0,0.1866666666666667,70000.0,0.0035,1e-10,1e-07,0.06667,0.1,0.1,0.17333333333333337,67.0,0.00017333333333333334,3e-10,9.333333333333333e+28,18333.333333333332,816000000000000.0,30000.0,6e+16,35000.0,1e+28,20000.0,1.3334e+27,573.0,6.324982900000001e-06,40000.0,1e-14,35000.0,8.973782e-05,100000.0,0.00033333340000000003,5000.0,,,
1.4286190000000003e-07,73333.33333333333,0.033400000000000006,1000.0,2.6005200000000004e-17,71000.0,0.1866666666666667,70000.0,0.0035,1e-10,1e-07,0.06667,0.1,0.1,0.17333333333333337,67.0,0.00017333333333333334,3e-10,9.333333333333333e+28,18333.333333333332,816000000000000.0,30000.0,6e+16,35000.0,1e+28,20000.0,1.3334e+27,573.0,6.324982900000001e-06,60000.0,1e-14,35000.0,8.973782e-05,100000.0,0.00033333340000000003,5000.0,,,
4.285e-07,73333.33333333333,0.033400000000000006,1000.0,2.6005200000000004e-17,71000.0,0.1866666666666667,70000.0,0.0035,1e-10,1e-07,0.06667,0.1,0.1,0.17333333333333337,67.0,0.00017333333333333334,3e-10,9.333333333333333e+28,18333.333333333332,816000000000000.0,30000.0,6e+16,35000.0,1e+28,20000.0,1.3334e+27,573.0,6.324982900000001e-06,60000.0,1e-14,35000.0,8.973782e-05,100000.0,0.00033333340000000003,5000.0,,,
4.285e-07,73333.33333333333,0.033400000000000006,1000.0,2.6005200000000004e-17,71000.0,0.1866666666666667,70000.0,0.0035,1e-10,1e-07,0.06667,0.1,0.1,0.17333333333333337,67.0,0.00017333333333333334,3e-10,9.333333333333333e+28,18333.333333333332,816000000000000.0,30000.0,6e+16,35000.0,3.334000000000001e+27,20000.0,1.3334e+27,573.0,6.324982900000001e-06,60000.0,1e-14,35000.0,8.973782e-05,100000.0,0.00033333340000000003,5000.0,,,
4.285e-07,73333.33333333333,0.033400000000000006,1000.0,2.6005200000000004e-17,71000.0,0.1866666666666667,70000.0,0.0035,1e-10,1e-07,0.06667,0.1,0.1,0.17333333333333337,67.0,0.00017333333333333334,3e-10,9.333333333333333e+28,18333.333333333332,816000000000000.0,30000.0,6e+16,35000.0,3.334000000000001e+27,20000.0,1.3334e+27,1039.6666666666665,6.324982900000001e-06,60000.0,1e-14,35000.0,8.973782e-05,100000.0,0.00033333340000000003,5000.0,,,
4.285e-07,73333.33333333333,0.033400000000000006,1000.0,2.6005200000000004e-17,71000.0,0.1866666666666667,70000.0,0.0035,1e-10,1e-07,0.06667,0.1,0.1,0.17333333333333337,67.0,0.00017333333333333334,3e-10,1.2e+29,18333.333333333332,816000000000000.0,30000.0,6e+16,35000.0,3.334000000000001e+27,20000.0,1.3334e+27,1039.6666666666665,6.324982900000001e-06,60000.0,1e-14,35000.0,8.973782e-05,100000.0,0.00033333340000000003,5000.0,,,
4.285e-07,73333.33333333333,0.033400000000000006,1000.0,2.6005200000000004e-17,71000.0,0.1866666666666667,170000.0,0.0035,1e-10,1e-07,0.06667,0.1,0.1,0.17333333333333337,67.0,0.00017333333333333334,3e-10,1.2e+29,18333.333333333332,816000000000000.0,30000.0,6e+16,35000.0,3.334000000000001e+27,20000.0,1.3334e+27,1039.6666666666665,6.324982900000001e-06,60000.0,1e-14,35000.0,8.973782e-05,100000.0,0.00033333340000000003,5000.0,,,
4.285e-07,73333.33333333333,0.033400000000000006,1000.0,2.6005200000000004e-17,71000.0,0.1866666666666667,170000.0,0.0005,1e-10,1e-07,0.06667,0.1,0.1,0.17333333333333337,67.0,0.00017333333333333334,3e-10,1.2e+29,18333.333333333332,816000000000000.0,30000.0,6e+16,35000.0,3.334000000000001e+27,20000.0,1.3334e+27,1039.6666666666665,6.324982900000001e-06,60000.0,1e-14,35000.0,8.973782e-05,100000.0,0.00033333340000000003,5000.0,,,
4.285e-07,60000.0,0.033400000000000006,1000.0,2.6005200000000004e-17,71000.0,0.1866666666666667,170000.0,0.0005,1e-10,1e-07,0.06667,0.1,0.1,0.17333333333333337,67.0,0.00017333333333333334,3e-10,1.2e+29,18333.333333333332,816000000000000.0,30000.0,6e+16,35000.0,3.334000000000001e+27,20000.0,1.3334e+27,1039.6666666666665,6.324982900000001e-06,60000.0,1e-14,35000.0,8.973782e-05,100000.0,0.00033333340000000003,5000.0,,,
4.285e-07,60000.0,0.033400000000000006,1000.0,7.8e-17,71000.0,0.1866666666666667,170000.0,0.0005,1e-10,1e-07,0.06667,0.1,0.1,0.17333333333333337,67.0,0.00017333333333333334,3e-10,1.2e+29,18333.333333333332,816000000000000.0,30000.0,6e+16,35000.0,3.334000000000001e+27,20000.0,1.3334e+27,1039.6666666666665,6.324982900000001e-06,60000.0,1e-14,35000.0,8.973782e-05,100000.0,0.00033333340000000003,5000.0,,,
4.285e-07,60000.0,0.033400000000000006,1000.0,7.8e-17,71000.0,0.1866666666666667,170000.0,0.0005,1e-10,1e-07,0.06667,0.1,0.1,0.17333333333333337,67.0,0.00017333333333333334,3e-10,1.2e+29,18333.333333333332,816000000000000.0,30000.0,6e+16,35000.0,3.334000000000001e+27,20000.0,1.3334e+27,1039.6666666666665,6.324982900000001e-06,60000.0,1e-14,5000.0,8.973782e-05,100000.0,0.00033333340000000003,5000.0,,,
4.285e-07,60000.0,0.033400000000000006,1000.0,7.8e-17,71000.0,0.1866666666666667,170000.0,0.0005,1e-10,1e-07,0.06667,0.1,0.1,0.17333333333333337,67.0,0.00017333333333333334,3e-10,1.2e+29,18333.333333333332,816000000000000.0,30000.0,6e+16,35000.0,3.334000000000001e+27,20000.0,1.3334e+27,1039.6666666666665,6.324982900000001e-06,60000.0,1e-14,5000.0,8.973782e-05,80000.0,0.00033333340000000003,5000.0,,,
4.285e-07,60000.0,0.033400000000000006,1000.0,7.8e-17,71000.0,0.1866666666666667,170000.0,0.0005,1e-10,1e-07,0.06667,0.1,0.1,0.17333333333333337,67.0,0.00017333333333333334,3e-10,1.2e+29,18333.333333333332,816000000000000.0,30000.0,6e+16,35000.0,3.334000000000001e+27,20000.0,1.3334e+27,1039.6666666666665,9.487e-10,60000.0,1e-14,5000.0,8.973782e-05,80000.0,0.00033333340000000003,5000.0,,,
4.285e-07,60000.0,0.1,1000.0,7.8e-17,71000.0,0.1866666666666667,170000.0,0.0005,1e-10,1e-07,0.06667,0.1,0.1,0.17333333333333337,67.0,0.00017333333333333334,3e-10,1.2e+29,18333.333333333332,816000000000000.0,30000.0,6e+16,35000.0,3.334000000000001e+27,20000.0,1.3334e+27,1039.6666666666665,9.487e-10,60000.0,1e-14,5000.0,8.973782e-05,80000.0,0.00033333340000000003,5000.0,,,
